src_entity_id,dst_entity_id,compatibility,yield_pct,tier,source,as_of,notes
refinery_jamnagar,grade_arab_light,0.95,88,derived,DERIVED-compat,2025,NCI 21.1 + assay match
refinery_jamnagar,grade_arab_medium,0.95,86,derived,DERIVED-compat,2025,primary diet
refinery_jamnagar,grade_basrah_heavy,0.90,82,derived,DERIVED-compat,2025,heavy-sour capable
refinery_jamnagar,grade_urals,0.88,85,derived,DERIVED-compat,2025,post-2022 increased
refinery_mangaluru,grade_arab_medium,0.92,84,derived,DERIVED-compat,2025,medium-sour config
refinery_mangaluru,grade_basrah_medium,0.88,83,derived,DERIVED-compat,2025,medium-sour config
refinery_paradip,grade_arab_heavy,0.90,80,derived,DERIVED-compat,2025,heavy config
refinery_paradip,grade_basrah_heavy,0.91,81,derived,DERIVED-compat,2025,heavy config
refinery_jamnagar,grade_kuwait_export,0.90,84,derived,DERIVED-compat,2025,medium-sour capable
refinery_panipat,grade_arab_light,0.92,86,derived,DERIVED-compat,2025,light-sour config
refinery_kochi,grade_qatar_marine,0.88,83,derived,DERIVED-compat,2025,light config
refinery_kochi,grade_bonny_light,0.90,85,derived,DERIVED-compat,2025,light-sweet config
